prompt_id,model,prompt_strategy,chart_design,accuracy,accuracy_report
outlier_count,o3-2025-04-16,few_shot,9_16,0.5826086956521739,58.26
outlier_count,o3-2025-04-16,few_shot,full_opacity,0.5739130434782609,57.39
outlier_count,o3-2025-04-16,few_shot,4_3,0.5652173913043478,56.52
outlier_count,o3-2025-04-16,few_shot,21_9,0.5565217391304348,55.65
outlier_count,o3-2025-04-16,few_shot,half_opacity,0.5565217391304348,55.65
outlier_count,o3-2025-04-16,few_shot,default,0.5478260869565217,54.78
outlier_count,o3-2025-04-16,few_shot,dark,0.5217391304347826,52.17
outlier_count,o3-2025-04-16,few_shot,half_point_size,0.5130434782608696,51.3
outlier_count,o3-2025-04-16,few_shot,yaxis_only,0.4956521739130435,49.57
outlier_count,o3-2025-04-16,few_shot,points_only,0.4608695652173913,46.09
outlier_count,gpt-4o-mini-2024-07-18,few_shot,colors,0.6956521739130435,69.57
outlier_count,gpt-4o-mini-2024-07-18,few_shot,yaxis_only,0.6956521739130435,69.57
outlier_count,gpt-4o-mini-2024-07-18,few_shot,16_9,0.6521739130434783,65.22
outlier_count,gpt-4o-mini-2024-07-18,few_shot,21_9,0.6521739130434783,65.22
outlier_count,gpt-4o-mini-2024-07-18,few_shot,4_3,0.6434782608695652,64.35
outlier_count,gpt-4o-mini-2024-07-18,few_shot,random_colors,0.6434782608695652,64.35
outlier_count,gpt-4o-mini-2024-07-18,few_shot,x2_point_size,0.6347826086956522,63.48
outlier_count,gpt-4o-mini-2024-07-18,few_shot,full_opacity,0.6260869565217392,62.61
outlier_count,gpt-4o-mini-2024-07-18,few_shot,half_opacity,0.6260869565217392,62.61
outlier_count,gpt-4o-mini-2024-07-18,few_shot,half_point_size,0.6260869565217392,62.61
outlier_count,gpt-4o-mini-2024-07-18,few_shot,dark,0.6173913043478261,61.74
outlier_count,gpt-4o-mini-2024-07-18,few_shot,3_4,0.6,60.0
outlier_count,gpt-4o-mini-2024-07-18,few_shot,default,0.591304347826087,59.13
outlier_count,gpt-4o-mini-2024-07-18,few_shot,points_only,0.5826086956521739,58.26
outlier_count,gpt-4o-mini-2024-07-18,few_shot,9_16,0.5652173913043478,56.52
outlier_count,gpt-4o-2024-08-06,few_shot,16_9,0.8782608695652174,87.83
outlier_count,gpt-4o-2024-08-06,few_shot,random_colors,0.8695652173913043,86.96
outlier_count,gpt-4o-2024-08-06,few_shot,yaxis_only,0.8695652173913043,86.96
outlier_count,gpt-4o-2024-08-06,few_shot,points_only,0.8521739130434782,85.22
outlier_count,gpt-4o-2024-08-06,few_shot,half_point_size,0.8434782608695652,84.35
outlier_count,gpt-4o-2024-08-06,few_shot,full_opacity,0.8347826086956521,83.48
outlier_count,gpt-4o-2024-08-06,few_shot,x2_point_size,0.8347826086956521,83.48
outlier_count,gpt-4o-2024-08-06,few_shot,21_9,0.8260869565217391,82.61
outlier_count,gpt-4o-2024-08-06,few_shot,4_3,0.8173913043478261,81.74
outlier_count,gpt-4o-2024-08-06,few_shot,dark,0.8,80.0
outlier_count,gpt-4o-2024-08-06,few_shot,half_opacity,0.8,80.0
outlier_count,gpt-4o-2024-08-06,few_shot,default,0.7913043478260869,79.13
outlier_count,gpt-4o-2024-08-06,few_shot,3_4,0.782608695652174,78.26
outlier_count,gpt-4o-2024-08-06,few_shot,9_16,0.782608695652174,78.26
outlier_count,gpt-4o-2024-08-06,few_shot,colors,0.7739130434782608,77.39
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,colors,0.7652173913043478,76.52
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,full_opacity,0.7217391304347827,72.17
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,default,0.6956521739130435,69.57
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,x2_point_size,0.6956521739130435,69.57
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,9_16,0.6869565217391305,68.7
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,yaxis_only,0.6782608695652174,67.83
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,dark,0.6695652173913044,66.96
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,half_point_size,0.6695652173913044,66.96
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,half_opacity,0.6608695652173913,66.09
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,random_colors,0.6608695652173913,66.09
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,16_9,0.6521739130434783,65.22
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,3_4,0.6434782608695652,64.35
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,points_only,0.6347826086956522,63.48
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,4_3,0.6260869565217392,62.61
outlier_count,gpt-4.1-nano-2025-04-14,few_shot,21_9,0.6,60.0
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,16_9,0.808695652173913,80.87
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,default,0.808695652173913,80.87
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,x2_point_size,0.808695652173913,80.87
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,dark,0.8,80.0
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,half_opacity,0.8,80.0
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,random_colors,0.8,80.0
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,4_3,0.7913043478260869,79.13
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,points_only,0.7652173913043478,76.52
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,3_4,0.7565217391304347,75.65
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,full_opacity,0.7565217391304347,75.65
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,colors,0.7304347826086957,73.04
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,yaxis_only,0.7304347826086957,73.04
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,half_point_size,0.7217391304347827,72.17
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,9_16,0.7130434782608696,71.3
outlier_count,gpt-4.1-mini-2025-04-14,few_shot,21_9,0.6782608695652174,67.83
outlier_count,gpt-4.1-2025-04-14,few_shot,16_9,0.9043478260869565,90.43
outlier_count,gpt-4.1-2025-04-14,few_shot,dark,0.8434782608695652,84.35
outlier_count,gpt-4.1-2025-04-14,few_shot,x2_point_size,0.8347826086956521,83.48
outlier_count,gpt-4.1-2025-04-14,few_shot,random_colors,0.8173913043478261,81.74
outlier_count,gpt-4.1-2025-04-14,few_shot,4_3,0.8,80.0
outlier_count,gpt-4.1-2025-04-14,few_shot,half_opacity,0.8,80.0
outlier_count,gpt-4.1-2025-04-14,few_shot,full_opacity,0.7913043478260869,79.13
outlier_count,gpt-4.1-2025-04-14,few_shot,yaxis_only,0.7913043478260869,79.13
outlier_count,gpt-4.1-2025-04-14,few_shot,21_9,0.7739130434782608,77.39
outlier_count,gpt-4.1-2025-04-14,few_shot,default,0.7739130434782608,77.39
outlier_count,gpt-4.1-2025-04-14,few_shot,3_4,0.7391304347826086,73.91
outlier_count,gpt-4.1-2025-04-14,few_shot,9_16,0.7391304347826086,73.91
outlier_count,gpt-4.1-2025-04-14,few_shot,colors,0.7217391304347827,72.17
outlier_count,gpt-4.1-2025-04-14,few_shot,half_point_size,0.7217391304347827,72.17
outlier_count,gpt-4.1-2025-04-14,few_shot,points_only,0.7130434782608696,71.3
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,colors,0.7662337662337663,76.62
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,dark,0.765625,76.56
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,points_only,0.7529411764705882,75.29
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,16_9,0.734375,73.44
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,21_9,0.7017543859649122,70.18
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,3_4,0.7,70.0
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,full_opacity,0.6923076923076923,69.23
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,random_colors,0.6875,68.75
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,x2_point_size,0.6666666666666666,66.67
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,4_3,0.6617647058823529,66.18
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,half_opacity,0.6612903225806451,66.13
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,yaxis_only,0.6557377049180327,65.57
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,default,0.6470588235294118,64.71
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,9_16,0.5882352941176471,58.82
outlier_count,gemini-2.5-flash-lite-reasoning,few_shot,half_point_size,0.5211267605633803,52.11
outlier_count,gemini-2.5-flash-lite,few_shot,x2_point_size,0.6782608695652174,67.83
outlier_count,gemini-2.5-flash-lite,few_shot,dark,0.6608695652173913,66.09
outlier_count,gemini-2.5-flash-lite,few_shot,21_9,0.6173913043478261,61.74
outlier_count,gemini-2.5-flash-lite,few_shot,16_9,0.6086956521739131,60.87
outlier_count,gemini-2.5-flash-lite,few_shot,colors,0.6086956521739131,60.87
outlier_count,gemini-2.5-flash-lite,few_shot,default,0.6086956521739131,60.87
outlier_count,gemini-2.5-flash-lite,few_shot,full_opacity,0.6086956521739131,60.87
outlier_count,gemini-2.5-flash-lite,few_shot,9_16,0.5826086956521739,58.26
outlier_count,gemini-2.5-flash-lite,few_shot,points_only,0.5826086956521739,58.26
outlier_count,gemini-2.5-flash-lite,few_shot,yaxis_only,0.5826086956521739,58.26
outlier_count,gemini-2.5-flash-lite,few_shot,3_4,0.5739130434782609,57.39
outlier_count,gemini-2.5-flash-lite,few_shot,4_3,0.5739130434782609,57.39
outlier_count,gemini-2.5-flash-lite,few_shot,half_opacity,0.5739130434782609,57.39
outlier_count,gemini-2.5-flash-lite,few_shot,half_point_size,0.5739130434782609,57.39
outlier_count,gemini-2.5-flash-lite,few_shot,random_colors,0.5478260869565217,54.78
outlier_count,gemini-2.5-flash,few_shot,x2_point_size,0.9565217391304348,95.65
outlier_count,gemini-2.5-flash,few_shot,dark,0.9478260869565217,94.78
outlier_count,gemini-2.5-flash,few_shot,half_opacity,0.9304347826086956,93.04
outlier_count,gemini-2.5-flash,few_shot,16_9,0.9217391304347826,92.17
outlier_count,gemini-2.5-flash,few_shot,4_3,0.9217391304347826,92.17
outlier_count,gemini-2.5-flash,few_shot,default,0.9130434782608695,91.3
outlier_count,gemini-2.5-flash,few_shot,3_4,0.9043478260869565,90.43
outlier_count,gemini-2.5-flash,few_shot,9_16,0.9043478260869565,90.43
outlier_count,gemini-2.5-flash,few_shot,full_opacity,0.9043478260869565,90.43
outlier_count,gemini-2.5-flash,few_shot,random_colors,0.9043478260869565,90.43
outlier_count,gemini-2.5-flash,few_shot,points_only,0.8956521739130435,89.57
outlier_count,gemini-2.5-flash,few_shot,half_point_size,0.8869565217391304,88.7
outlier_count,gemini-2.5-flash,few_shot,21_9,0.8782608695652174,87.83
outlier_count,gemini-2.5-flash,few_shot,yaxis_only,0.8608695652173913,86.09
outlier_count,gemini-2.5-flash,few_shot,colors,0.8434782608695652,84.35
cluster_count,o4-mini-2025-04-16,zero_shot,colors,0.6347826086956522,63.48
cluster_count,o4-mini-2025-04-16,zero_shot,half_opacity,0.591304347826087,59.13
cluster_count,o4-mini-2025-04-16,zero_shot,yaxis_only,0.591304347826087,59.13
cluster_count,o4-mini-2025-04-16,zero_shot,9_16,0.5739130434782609,57.39
cluster_count,o4-mini-2025-04-16,zero_shot,dark,0.5739130434782609,57.39
cluster_count,o4-mini-2025-04-16,zero_shot,half_point_size,0.5652173913043478,56.52
cluster_count,o4-mini-2025-04-16,zero_shot,16_9,0.5478260869565217,54.78
cluster_count,o4-mini-2025-04-16,zero_shot,3_4,0.5478260869565217,54.78
cluster_count,o4-mini-2025-04-16,zero_shot,4_3,0.5391304347826087,53.91
cluster_count,o4-mini-2025-04-16,zero_shot,default,0.5304347826086957,53.04
cluster_count,o4-mini-2025-04-16,zero_shot,21_9,0.5130434782608696,51.3
cluster_count,o4-mini-2025-04-16,zero_shot,x2_point_size,0.5130434782608696,51.3
cluster_count,o4-mini-2025-04-16,zero_shot,full_opacity,0.48695652173913045,48.7
cluster_count,o4-mini-2025-04-16,zero_shot,points_only,0.48695652173913045,48.7
cluster_count,o4-mini-2025-04-16,zero_shot,random_colors,0.46956521739130436,46.96
cluster_count,o3-2025-04-16,zero_shot,half_opacity,0.808695652173913,80.87
cluster_count,o3-2025-04-16,zero_shot,half_point_size,0.8,80.0
cluster_count,o3-2025-04-16,zero_shot,colors,0.7913043478260869,79.13
cluster_count,o3-2025-04-16,zero_shot,9_16,0.782608695652174,78.26
cluster_count,o3-2025-04-16,zero_shot,dark,0.782608695652174,78.26
cluster_count,o3-2025-04-16,zero_shot,x2_point_size,0.782608695652174,78.26
cluster_count,o3-2025-04-16,zero_shot,default,0.7739130434782608,77.39
cluster_count,o3-2025-04-16,zero_shot,4_3,0.7652173913043478,76.52
cluster_count,o3-2025-04-16,zero_shot,yaxis_only,0.7478260869565218,74.78
cluster_count,o3-2025-04-16,zero_shot,3_4,0.7217391304347827,72.17
cluster_count,o3-2025-04-16,zero_shot,full_opacity,0.7130434782608696,71.3
cluster_count,o3-2025-04-16,zero_shot,random_colors,0.6869565217391305,68.7
cluster_count,o3-2025-04-16,zero_shot,16_9,0.6782608695652174,67.83
cluster_count,o3-2025-04-16,zero_shot,21_9,0.6782608695652174,67.83
cluster_count,o3-2025-04-16,zero_shot,points_only,0.6608695652173913,66.09
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,9_16,0.4956521739130435,49.57
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,half_opacity,0.4782608695652174,47.83
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,4_3,0.46956521739130436,46.96
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,random_colors,0.46956521739130436,46.96
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,dark,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,half_point_size,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,21_9,0.45217391304347826,45.22
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,default,0.4434782608695652,44.35
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,x2_point_size,0.4434782608695652,44.35
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,yaxis_only,0.4434782608695652,44.35
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,3_4,0.4260869565217391,42.61
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,colors,0.4260869565217391,42.61
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,full_opacity,0.4260869565217391,42.61
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,points_only,0.4260869565217391,42.61
cluster_count,gpt-4o-mini-2024-07-18,zero_shot,16_9,0.4,40.0
cluster_count,gpt-4o-2024-08-06,zero_shot,3_4,0.4782608695652174,47.83
cluster_count,gpt-4o-2024-08-06,zero_shot,colors,0.4782608695652174,47.83
cluster_count,gpt-4o-2024-08-06,zero_shot,half_point_size,0.4782608695652174,47.83
cluster_count,gpt-4o-2024-08-06,zero_shot,9_16,0.4608695652173913,46.09
cluster_count,gpt-4o-2024-08-06,zero_shot,default,0.4608695652173913,46.09
cluster_count,gpt-4o-2024-08-06,zero_shot,half_opacity,0.4608695652173913,46.09
cluster_count,gpt-4o-2024-08-06,zero_shot,4_3,0.45217391304347826,45.22
cluster_count,gpt-4o-2024-08-06,zero_shot,yaxis_only,0.45217391304347826,45.22
cluster_count,gpt-4o-2024-08-06,zero_shot,full_opacity,0.43478260869565216,43.48
cluster_count,gpt-4o-2024-08-06,zero_shot,random_colors,0.43478260869565216,43.48
cluster_count,gpt-4o-2024-08-06,zero_shot,16_9,0.4260869565217391,42.61
cluster_count,gpt-4o-2024-08-06,zero_shot,points_only,0.4260869565217391,42.61
cluster_count,gpt-4o-2024-08-06,zero_shot,x2_point_size,0.4260869565217391,42.61
cluster_count,gpt-4o-2024-08-06,zero_shot,21_9,0.40869565217391307,40.87
cluster_count,gpt-4o-2024-08-06,zero_shot,dark,0.40869565217391307,40.87
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,colors,0.7130434782608696,71.3
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,3_4,0.6434782608695652,64.35
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,half_opacity,0.6173913043478261,61.74
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,9_16,0.6,60.0
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,half_point_size,0.5739130434782609,57.39
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,full_opacity,0.5701754385964912,57.02
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,4_3,0.5652173913043478,56.52
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,default,0.5652173913043478,56.52
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,dark,0.5614035087719298,56.14
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,points_only,0.5565217391304348,55.65
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,random_colors,0.5526315789473685,55.26
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,x2_point_size,0.543859649122807,54.39
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,yaxis_only,0.5217391304347826,52.17
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,16_9,0.5130434782608696,51.3
cluster_count,gpt-4.1-nano-2025-04-14,zero_shot,21_9,0.45217391304347826,45.22
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,dark,0.6260869565217392,62.61
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,yaxis_only,0.6260869565217392,62.61
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,half_opacity,0.6173913043478261,61.74
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,half_point_size,0.6173913043478261,61.74
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,4_3,0.6,60.0
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,default,0.5826086956521739,58.26
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,points_only,0.5739130434782609,57.39
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,random_colors,0.5739130434782609,57.39
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,x2_point_size,0.5739130434782609,57.39
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,16_9,0.5565217391304348,55.65
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,21_9,0.5565217391304348,55.65
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,9_16,0.5565217391304348,55.65
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,full_opacity,0.5478260869565217,54.78
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,3_4,0.5391304347826087,53.91
cluster_count,gpt-4.1-mini-2025-04-14,zero_shot,colors,0.4260869565217391,42.61
cluster_count,gpt-4.1-2025-04-14,zero_shot,half_point_size,0.7565217391304347,75.65
cluster_count,gpt-4.1-2025-04-14,zero_shot,half_opacity,0.7478260869565218,74.78
cluster_count,gpt-4.1-2025-04-14,zero_shot,4_3,0.6869565217391305,68.7
cluster_count,gpt-4.1-2025-04-14,zero_shot,dark,0.6782608695652174,67.83
cluster_count,gpt-4.1-2025-04-14,zero_shot,9_16,0.6608695652173913,66.09
cluster_count,gpt-4.1-2025-04-14,zero_shot,yaxis_only,0.6608695652173913,66.09
cluster_count,gpt-4.1-2025-04-14,zero_shot,16_9,0.6521739130434783,65.22
cluster_count,gpt-4.1-2025-04-14,zero_shot,default,0.6521739130434783,65.22
cluster_count,gpt-4.1-2025-04-14,zero_shot,full_opacity,0.6521739130434783,65.22
cluster_count,gpt-4.1-2025-04-14,zero_shot,3_4,0.6434782608695652,64.35
cluster_count,gpt-4.1-2025-04-14,zero_shot,random_colors,0.6434782608695652,64.35
cluster_count,gpt-4.1-2025-04-14,zero_shot,points_only,0.6173913043478261,61.74
cluster_count,gpt-4.1-2025-04-14,zero_shot,x2_point_size,0.6,60.0
cluster_count,gpt-4.1-2025-04-14,zero_shot,21_9,0.591304347826087,59.13
cluster_count,gpt-4.1-2025-04-14,zero_shot,colors,0.5478260869565217,54.78
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,half_point_size,0.5384615384615384,53.85
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,9_16,0.5346534653465347,53.47
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,16_9,0.5339805825242718,53.4
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,half_opacity,0.5333333333333333,53.33
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,points_only,0.5333333333333333,53.33
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,3_4,0.53,53.0
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,default,0.5242718446601942,52.43
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,4_3,0.52,52.0
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,dark,0.5094339622641509,50.94
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,21_9,0.5052631578947369,50.53
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,x2_point_size,0.5047619047619047,50.48
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,full_opacity,0.49074074074074076,49.07
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,yaxis_only,0.49074074074074076,49.07
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,colors,0.46534653465346537,46.53
cluster_count,gemini-2.5-flash-lite-reasoning,zero_shot,random_colors,0.46153846153846156,46.15
cluster_count,gemini-2.5-flash-lite,zero_shot,9_16,0.45217391304347826,45.22
cluster_count,gemini-2.5-flash-lite,zero_shot,full_opacity,0.45217391304347826,45.22
cluster_count,gemini-2.5-flash-lite,zero_shot,16_9,0.43478260869565216,43.48
cluster_count,gemini-2.5-flash-lite,zero_shot,dark,0.43478260869565216,43.48
cluster_count,gemini-2.5-flash-lite,zero_shot,x2_point_size,0.43478260869565216,43.48
cluster_count,gemini-2.5-flash-lite,zero_shot,4_3,0.4260869565217391,42.61
cluster_count,gemini-2.5-flash-lite,zero_shot,half_point_size,0.4260869565217391,42.61
cluster_count,gemini-2.5-flash-lite,zero_shot,default,0.41739130434782606,41.74
cluster_count,gemini-2.5-flash-lite,zero_shot,half_opacity,0.41739130434782606,41.74
cluster_count,gemini-2.5-flash-lite,zero_shot,3_4,0.40869565217391307,40.87
cluster_count,gemini-2.5-flash-lite,zero_shot,points_only,0.40869565217391307,40.87
cluster_count,gemini-2.5-flash-lite,zero_shot,random_colors,0.4,40.0
cluster_count,gemini-2.5-flash-lite,zero_shot,yaxis_only,0.4,40.0
cluster_count,gemini-2.5-flash-lite,zero_shot,21_9,0.3826086956521739,38.26
cluster_count,gemini-2.5-flash-lite,zero_shot,colors,0.3652173913043478,36.52
cluster_count,gemini-2.5-flash,zero_shot,half_opacity,0.5043478260869565,50.43
cluster_count,gemini-2.5-flash,zero_shot,x2_point_size,0.5,50.0
cluster_count,gemini-2.5-flash,zero_shot,dark,0.49107142857142855,49.11
cluster_count,gemini-2.5-flash,zero_shot,4_3,0.48214285714285715,48.21
cluster_count,gemini-2.5-flash,zero_shot,full_opacity,0.4782608695652174,47.83
cluster_count,gemini-2.5-flash,zero_shot,yaxis_only,0.4778761061946903,47.79
cluster_count,gemini-2.5-flash,zero_shot,16_9,0.47368421052631576,47.37
cluster_count,gemini-2.5-flash,zero_shot,colors,0.47368421052631576,47.37
cluster_count,gemini-2.5-flash,zero_shot,default,0.4642857142857143,46.43
cluster_count,gemini-2.5-flash,zero_shot,21_9,0.45614035087719296,45.61
cluster_count,gemini-2.5-flash,zero_shot,random_colors,0.4473684210526316,44.74
cluster_count,gemini-2.5-flash,zero_shot,9_16,0.4351851851851852,43.52
cluster_count,gemini-2.5-flash,zero_shot,points_only,0.43478260869565216,43.48
cluster_count,gemini-2.5-flash,zero_shot,half_point_size,0.4336283185840708,43.36
cluster_count,gemini-2.5-flash,zero_shot,3_4,0.4298245614035088,42.98
cluster_count,o4-mini-2025-04-16,one_shot,colors,0.7565217391304347,75.65
cluster_count,o4-mini-2025-04-16,one_shot,half_point_size,0.6956521739130435,69.57
cluster_count,o4-mini-2025-04-16,one_shot,dark,0.6782608695652174,67.83
cluster_count,o4-mini-2025-04-16,one_shot,half_opacity,0.6695652173913044,66.96
cluster_count,o4-mini-2025-04-16,one_shot,points_only,0.6434782608695652,64.35
cluster_count,o4-mini-2025-04-16,one_shot,4_3,0.6260869565217392,62.61
cluster_count,o4-mini-2025-04-16,one_shot,yaxis_only,0.6260869565217392,62.61
cluster_count,o4-mini-2025-04-16,one_shot,3_4,0.6086956521739131,60.87
cluster_count,o4-mini-2025-04-16,one_shot,9_16,0.6086956521739131,60.87
cluster_count,o4-mini-2025-04-16,one_shot,default,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,full_opacity,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,x2_point_size,0.6,60.0
cluster_count,o4-mini-2025-04-16,one_shot,16_9,0.5826086956521739,58.26
cluster_count,o4-mini-2025-04-16,one_shot,21_9,0.5739130434782609,57.39
cluster_count,o4-mini-2025-04-16,one_shot,random_colors,0.48695652173913045,48.7
cluster_count,o3-2025-04-16,one_shot,half_opacity,0.8869565217391304,88.7
cluster_count,o3-2025-04-16,one_shot,9_16,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,default,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,half_point_size,0.8521739130434782,85.22
cluster_count,o3-2025-04-16,one_shot,dark,0.8434782608695652,84.35
cluster_count,o3-2025-04-16,one_shot,yaxis_only,0.8434782608695652,84.35
cluster_count,o3-2025-04-16,one_shot,4_3,0.8347826086956521,83.48
cluster_count,o3-2025-04-16,one_shot,full_opacity,0.8347826086956521,83.48
cluster_count,o3-2025-04-16,one_shot,16_9,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,colors,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,random_colors,0.8260869565217391,82.61
cluster_count,o3-2025-04-16,one_shot,3_4,0.8173913043478261,81.74
cluster_count,o3-2025-04-16,one_shot,points_only,0.808695652173913,80.87
cluster_count,o3-2025-04-16,one_shot,x2_point_size,0.8,80.0
cluster_count,o3-2025-04-16,one_shot,21_9,0.782608695652174,78.26
cluster_count,gpt-4o-mini-2024-07-18,one_shot,9_16,0.5130434782608696,51.3
cluster_count,gpt-4o-mini-2024-07-18,one_shot,3_4,0.5043478260869565,50.43
cluster_count,gpt-4o-mini-2024-07-18,one_shot,half_opacity,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,half_point_size,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,random_colors,0.4608695652173913,46.09
cluster_count,gpt-4o-mini-2024-07-18,one_shot,dark,0.4434782608695652,44.35
cluster_count,gpt-4o-mini-2024-07-18,one_shot,default,0.41739130434782606,41.74
cluster_count,gpt-4o-mini-2024-07-18,one_shot,x2_point_size,0.41739130434782606,41.74
cluster_count,gpt-4o-mini-2024-07-18,one_shot,points_only,0.4,40.0
cluster_count,gpt-4o-mini-2024-07-18,one_shot,yaxis_only,0.4,40.0
cluster_count,gpt-4o-mini-2024-07-18,one_shot,21_9,0.3826086956521739,38.26
